SourceFile,GPSLatitude,GPSLatitudeRef,GPSLongitude,GPSLongitudeRef,GPSAltitude,GPSAltitudeRef
C:/Users/danil/Desktop/Frames/frame4964.png,59.95651239864258,59.95651239864258,30.31974869971868,30.31974869971868,7.669925800804956,7.669925800804956
C:/Users/danil/Desktop/Frames/frame4965.png,59.9565123955314,59.9565123955314,30.319748686286683,30.319748686286683,7.676591244010361,7.676591244010361
C:/Users/danil/Desktop/Frames/frame4966.png,59.956512447379176,59.956512447379176,30.31974858656144,30.31974858656144,7.678722269259505,7.678722269259505
C:/Users/danil/Desktop/Frames/frame4967.png,59.95651250435138,59.95651250435138,30.319748602309694,30.319748602309694,7.685967889176542,7.685967889176542
C:/Users/danil/Desktop/Frames/frame4968.png,59.95651250020281,59.95651250020281,30.319748599678938,30.319748599678938,7.685934299021833,7.685934299021833
C:/Users/danil/Desktop/Frames/frame4969.png,59.95651252034326,59.95651252034326,30.319748578951067,30.319748578951067,7.693286206921187,7.693286206921187
C:/Users/danil/Desktop/Frames/frame4970.png,59.95651261195983,59.95651261195983,30.31974849070788,30.31974849070788,7.694417304321016,7.694417304321016
C:/Users/danil/Desktop/Frames/frame4971.png,59.95651258493233,59.95651258493233,30.319748502819152,30.319748502819152,7.697047703183074,7.697047703183074
C:/Users/danil/Desktop/Frames/frame4972.png,59.9565126989027,59.9565126989027,30.319748499562536,30.319748499562536,7.690979857905429,7.690979857905429
C:/Users/danil/Desktop/Frames/frame4973.png,59.95651271851528,59.95651271851528,30.319748471058517,30.319748471058517,7.694684255431825,7.694684255431825
C:/Users/danil/Desktop/Frames/frame4974.png,59.956512813749434,59.956512813749434,30.31974844863422,30.31974844863422,7.6900061451349995,7.6900061451349995
C:/Users/danil/Desktop/Frames/frame4975.png,59.95651278836681,59.95651278836681,30.319748428780905,30.319748428780905,7.689489950597727,7.689489950597727
C:/Users/danil/Desktop/Frames/frame4976.png,59.95651290000002,59.95651290000002,30.31974840000001,30.31974840000001,7.686000000000001,7.686000000000001
C:/Users/danil/Desktop/Frames/frame4977.png,59.95651291588916,59.95651291588916,30.31974839892029,30.31974839892029,7.683548017016648,7.683548017016648
C:/Users/danil/Desktop/Frames/frame4978.png,59.956513011963715,59.956513011963715,30.31974840083037,30.31974840083037,7.681522203776602,7.681522203776602
C:/Users/danil/Desktop/Frames/frame4979.png,59.95651298889769,59.95651298889769,30.319748397592377,30.319748397592377,7.684185781381618,7.684185781381618
C:/Users/danil/Desktop/Frames/frame4980.png,59.95651310069611,59.95651310069611,30.31974839941424,30.31974839941424,7.677966602002705,7.677966602002705
C:/Users/danil/Desktop/Frames/frame4981.png,59.956513093762695,59.956513093762695,30.31974829266316,30.31974829266316,7.678865238400746,7.678865238400746
C:/Users/danil/Desktop/Frames/frame4982.png,59.95651315124671,59.95651315124671,30.319748303038192,30.319748303038192,7.676789383879852,7.676789383879852
C:/Users/danil/Desktop/Frames/frame4983.png,59.95651320441688,59.95651320441688,30.319748297400462,30.319748297400462,7.676337105973993,7.676337105973993
C:/Users/danil/Desktop/Frames/frame4984.png,59.956513199999996,59.956513199999996,30.319748299999997,30.319748299999997,7.6739999999999995,7.6739999999999995
C:/Users/danil/Desktop/Frames/frame4985.png,59.95651321106441,59.95651321106441,30.319748195634386,30.319748195634386,7.669912990881607,7.669912990881607
C:/Users/danil/Desktop/Frames/frame4986.png,59.95651331099828,59.95651331099828,30.31974819082085,30.31974819082085,7.6713745171968855,7.6713745171968855
C:/Users/danil/Desktop/Frames/frame4987.png,59.95651329833213,59.95651329833213,30.31974828421988,30.31974828421988,7.668785289927486,7.668785289927486
C:/Users/danil/Desktop/Frames/frame4988.png,59.95651329994351,59.95651329994351,30.319748201744144,30.319748201744144,7.659151814868544,7.659151814868544
C:/Users/danil/Desktop/Frames/frame4989.png,59.956513295517276,59.956513295517276,30.319748203186084,30.319748203186084,7.653417174680131,7.653417174680131
C:/Users/danil/Desktop/Frames/frame4990.png,59.95651334754154,59.95651334754154,30.319748198995214,30.319748198995214,7.648062105382171,7.648062105382171
C:/Users/danil/Desktop/Frames/frame4991.png,59.95651340605692,59.95651340605692,30.319748200162977,30.319748200162977,7.6437067465458455,7.6437067465458455
C:/Users/danil/Desktop/Frames/frame4992.png,59.95651339993048,59.95651339993048,30.31974819999609,30.31974819999609,7.6431565893956614,7.6431565893956614
C:/Users/danil/Desktop/Frames/frame4993.png,59.956513401059254,59.956513401059254,30.319748199914294,30.319748199914294,7.629829368635529,7.629829368635529
C:/Users/danil/Desktop/Frames/frame4994.png,59.95651339204016,59.95651339204016,30.319748200523986,30.319748200523986,7.629201220128359,7.629201220128359
C:/Users/danil/Desktop/Frames/frame4995.png,59.956513477375395,59.956513477375395,30.31974819762042,30.31974819762042,7.622470773672967,7.622470773672967
C:/Users/danil/Desktop/Frames/frame4996.png,59.956513500344954,59.956513500344954,30.319748201103174,30.319748201103174,7.607220767464918,7.607220767464918
C:/Users/danil/Desktop/Frames/frame4997.png,59.95651350034229,59.95651350034229,30.319748083549563,30.319748083549563,7.598855126528037,7.598855126528037
C:/Users/danil/Desktop/Frames/frame4998.png,59.956513502178645,59.956513502178645,30.31974815695508,30.31974815695508,7.590490148723916,7.590490148723916
C:/Users/danil/Desktop/Frames/frame4999.png,59.95651349040792,59.95651349040792,30.319748126559254,30.319748126559254,7.580445647362221,7.580445647362221
C:/Users/danil/Desktop/Frames/frame5000.png,59.956513600000015,59.956513600000015,30.319748100000005,30.319748100000005,7.575000000000001,7.575000000000001
C:/Users/danil/Desktop/Frames/frame5001.png,59.95651359864488,59.95651359864488,30.319748125238156,30.319748125238156,7.569941247852176,7.569941247852176
C:/Users/danil/Desktop/Frames/frame5002.png,59.9565135918858,59.9565135918858,30.31974816203839,30.31974816203839,7.563264775056475,7.563264775056475
C:/Users/danil/Desktop/Frames/frame5003.png,59.956513672649905,59.956513672649905,30.319748101881522,30.319748101881522,7.560730409213951,7.560730409213951
C:/Users/danil/Desktop/Frames/frame5004.png,59.95651370273704,59.95651370273704,30.3197480058854,30.3197480058854,7.552568346381589,7.552568346381589
C:/Users/danil/Desktop/Frames/frame5005.png,59.95651372222649,59.95651372222649,30.319748003044115,30.319748003044115,7.548699947374132,7.548699947374132
C:/Users/danil/Desktop/Frames/frame5006.png,59.95651380022953,59.95651380022953,30.319747996541896,30.319747996541896,7.544726473696079,7.544726473696079
C:/Users/danil/Desktop/Frames/frame5007.png,59.95651387584648,59.95651387584648,30.319748009853537,30.319748009853537,7.543348583636864,7.543348583636864
C:/Users/danil/Desktop/Frames/frame5008.png,59.956513900389155,59.956513900389155,30.319747900572832,30.319747900572832,7.537047178405675,7.537047178405675
C:/Users/danil/Desktop/Frames/frame5009.png,59.95651392905854,59.95651392905854,30.319747895509888,30.319747895509888,7.536252375687929,7.536252375687929
C:/Users/danil/Desktop/Frames/frame5010.png,59.95651395908832,59.95651395908832,30.319747949031864,30.319747949031864,7.537286010791099,7.537286010791099
C:/Users/danil/Desktop/Frames/frame5011.png,59.95651395918294,59.95651395918294,30.31974793916158,30.31974793916158,7.5396748680123675,7.5396748680123675
C:/Users/danil/Desktop/Frames/frame5012.png,59.95651409970577,59.95651409970577,30.31974780042315,30.31974780042315,7.539006746773379,7.539006746773379
C:/Users/danil/Desktop/Frames/frame5013.png,59.95651411070514,59.95651411070514,30.319747801430275,30.319747801430275,7.542065265170275,7.542065265170275
C:/Users/danil/Desktop/Frames/frame5014.png,59.95651425389516,59.95651425389516,30.31974780015535,30.31974780015535,7.5487088087498355,7.5487088087498355
C:/Users/danil/Desktop/Frames/frame5015.png,59.95651430751312,59.95651430751312,30.319747797431443,30.319747797431443,7.546756925802435,7.546756925802435
C:/Users/danil/Desktop/Frames/frame5016.png,59.95651430139527,59.95651430139527,30.31974779877294,30.31974779877294,7.5481172835740535,7.5481172835740535
C:/Users/danil/Desktop/Frames/frame5017.png,59.95651440421554,59.95651440421554,30.31974768965525,30.31974768965525,7.552276793283553,7.552276793283553
C:/Users/danil/Desktop/Frames/frame5018.png,59.95651444114355,59.95651444114355,30.319747703332492,30.319747703332492,7.54853411257066,7.54853411257066
C:/Users/danil/Desktop/Frames/frame5019.png,59.95651450642819,59.95651450642819,30.319747696253508,30.319747696253508,7.542300304972984,7.542300304972984
C:/Users/danil/Desktop/Frames/frame5020.png,59.956514500825335,59.956514500825335,30.319747705979765,30.319747705979765,7.523241359237724,7.523241359237724
C:/Users/danil/Desktop/Frames/frame5021.png,59.95651451995774,59.95651451995774,30.31974759440807,30.31974759440807,7.510099316040984,7.510099316040984
C:/Users/danil/Desktop/Frames/frame5022.png,59.95651461041863,59.95651461041863,30.31974755455031,30.31974755455031,7.495585741416272,7.495585741416272
C:/Users/danil/Desktop/Frames/frame5023.png,59.95651459880943,59.95651459880943,30.319747495136586,30.319747495136586,7.4824320180899155,7.4824320180899155
C:/Users/danil/Desktop/Frames/frame5024.png,59.95651459996092,59.95651459996092,30.319747499896376,30.319747499896376,7.472104785988707,7.472104785988707
C:/Users/danil/Desktop/Frames/frame5025.png,59.95651459435257,59.95651459435257,30.31974748235358,30.31974748235358,7.462181931054612,7.462181931054612
C:/Users/danil/Desktop/Frames/frame5026.png,59.95651464354206,59.95651464354206,30.319747391628965,30.319747391628965,7.4543281726072275,7.4543281726072275
C:/Users/danil/Desktop/Frames/frame5027.png,59.95651469641858,59.95651469641858,30.319747398917187,30.319747398917187,7.442454793044951,7.442454793044951
C:/Users/danil/Desktop/Frames/frame5028.png,59.956514799310135,59.956514799310135,30.31974740058489,30.31974740058489,7.441041998571288,7.441041998571288
C:/Users/danil/Desktop/Frames/frame5029.png,59.95651479849006,59.95651479849006,30.319747288798823,30.319747288798823,7.4328852321975925,7.4328852321975925
C:/Users/danil/Desktop/Frames/frame5030.png,59.95651479217819,59.95651479217819,30.31974731420714,30.31974731420714,7.427156844034149,7.427156844034149
C:/Users/danil/Desktop/Frames/frame5031.png,59.95651487800499,59.95651487800499,30.31974720833799,30.31974720833799,7.420994124184062,7.420994124184062
C:/Users/danil/Desktop/Frames/frame5032.png,59.9565149,59.9565149,30.319747300000003,30.319747300000003,7.416,7.416
C:/Users/danil/Desktop/Frames/frame5033.png,59.9565149230524,59.9565149230524,30.319747184216144,30.319747184216144,7.4155521830372475,7.4155521830372475
C:/Users/danil/Desktop/Frames/frame5034.png,59.956514999287954,59.956514999287954,30.31974721321472,30.31974721321472,7.408165937708082,7.408165937708082
C:/Users/danil/Desktop/Frames/frame5035.png,59.95651507508695,59.95651507508695,30.319747125034013,30.319747125034013,7.409215597473809,7.409215597473809
C:/Users/danil/Desktop/Frames/frame5036.png,59.95651509793231,59.95651509793231,30.319747098531778,30.319747098531778,7.407264492376968,7.407264492376968
C:/Users/danil/Desktop/Frames/frame5037.png,59.95651523020479,59.95651523020479,30.319747099699736,30.319747099699736,7.404055230362447,7.404055230362447
C:/Users/danil/Desktop/Frames/frame5038.png,59.95651531037657,59.95651531037657,30.319747097303544,30.319747097303544,7.40407503449578,7.40407503449578
C:/Users/danil/Desktop/Frames/frame5039.png,59.95651529070734,59.95651529070734,30.319747110685196,30.319747110685196,7.403826447045661,7.403826447045661
C:/Users/danil/Desktop/Frames/frame5040.png,59.956515396242224,59.956515396242224,30.319747002059025,30.319747002059025,7.4020309004026625,7.4020309004026625
C:/Users/danil/Desktop/Frames/frame5041.png,59.95651550863943,59.95651550863943,30.319747002690907,30.319747002690907,7.40311694810603,7.40311694810603
C:/Users/danil/Desktop/Frames/frame5042.png,59.95651548774306,59.95651548774306,30.31974699919293,30.31974699919293,7.403430656235419,7.403430656235419
C:/Users/danil/Desktop/Frames/frame5043.png,59.95651557363866,59.95651557363866,30.319747000107007,30.319747000107007,7.41100860417287,7.41100860417287
C:/Users/danil/Desktop/Frames/frame5044.png,59.95651560040953,59.95651560040953,30.319746999998156,30.319746999998156,7.418830122073725,7.418830122073725
C:/Users/danil/Desktop/Frames/frame5045.png,59.95651560081998,59.95651560081998,30.319746999996198,30.319746999996198,7.430311524863459,7.430311524863459
C:/Users/danil/Desktop/Frames/frame5046.png,59.95651559993053,59.95651559993053,30.319747000001076,30.319747000001076,7.438809443821636,7.438809443821636
C:/Users/danil/Desktop/Frames/frame5047.png,59.95651559939471,59.95651559939471,30.319746999999847,30.319746999999847,7.450780690993339,7.450780690993339
C:/Users/danil/Desktop/Frames/frame5048.png,59.95651560015965,59.95651560015965,30.319746999999996,30.319746999999996,7.456951064986373,7.456951064986373
C:/Users/danil/Desktop/Frames/frame5049.png,59.956515617835066,59.956515617835066,30.31974700000001,30.31974700000001,7.465012880235213,7.465012880235213
C:/Users/danil/Desktop/Frames/frame5050.png,59.95651570691144,59.95651570691144,30.319747000000014,30.319747000000014,7.475433066687672,7.475433066687672
C:/Users/danil/Desktop/Frames/frame5051.png,59.95651571064246,59.95651571064246,30.319746999999914,30.319746999999914,7.478134545950694,7.478134545950694
C:/Users/danil/Desktop/Frames/frame5052.png,59.956515600739614,59.956515600739614,30.319747000000024,30.319747000000024,7.482957572175102,7.482957572175102
C:/Users/danil/Desktop/Frames/frame5053.png,59.956515602700435,59.956515602700435,30.31974700000183,30.31974700000183,7.488041839490494,7.488041839490494
C:/Users/danil/Desktop/Frames/frame5054.png,59.956515599137695,59.956515599137695,30.319746999985274,30.319746999985274,7.490515141415603,7.490515141415603
C:/Users/danil/Desktop/Frames/frame5055.png,59.95651560013597,59.95651560013597,30.319747000058374,30.319747000058374,7.4928082972688275,7.4928082972688275
C:/Users/danil/Desktop/Frames/frame5056.png,59.95651559999512,59.95651559999512,30.31974699993758,30.31974699993758,7.494930181583115,7.494930181583115
C:/Users/danil/Desktop/Frames/frame5057.png,59.95651560000511,59.95651560000511,30.319746998599975,30.319746998599975,7.498573261819302,7.498573261819302
C:/Users/danil/Desktop/Frames/frame5058.png,59.95651559994108,59.95651559994108,30.319747009147203,30.319747009147203,7.498206776939005,7.498206776939005
C:/Users/danil/Desktop/Frames/frame5059.png,59.956515600251194,59.956515600251194,30.319746921695735,30.319746921695735,7.49642943195612,7.49642943195612
C:/Users/danil/Desktop/Frames/frame5060.png,59.956515599813216,59.956515599813216,30.319746900650188,30.319746900650188,7.493020106270641,7.493020106270641
C:/Users/danil/Desktop/Frames/frame5061.png,59.95651559428957,59.95651559428957,30.319746774726468,30.319746774726468,7.491912746548877,7.491912746548877
C:/Users/danil/Desktop/Frames/frame5062.png,59.95651565464909,59.95651565464909,30.319746702384375,30.319746702384375,7.483439732627371,7.483439732627371
C:/Users/danil/Desktop/Frames/frame5063.png,59.95651562076439,59.95651562076439,30.319746623040874,30.319746623040874,7.481858741716609,7.481858741716609
C:/Users/danil/Desktop/Frames/frame5064.png,59.95651569821237,59.95651569821237,30.31974660080487,30.31974660080487,7.477065983140635,7.477065983140635
C:/Users/danil/Desktop/Frames/frame5065.png,59.956515696649966,59.956515696649966,30.31974648872238,30.31974648872238,7.474647674131808,7.474647674131808
C:/Users/danil/Desktop/Frames/frame5066.png,59.95651570023718,59.95651570023718,30.319746510835795,30.319746510835795,7.4719206860956024,7.4719206860956024
C:/Users/danil/Desktop/Frames/frame5067.png,59.95651570340592,59.95651570340592,30.3197464261261,30.3197464261261,7.465833783667878,7.465833783667878
C:/Users/danil/Desktop/Frames/frame5068.png,59.95651569620196,59.95651569620196,30.319746401563435,30.319746401563435,7.460328566983905,7.460328566983905
C:/Users/danil/Desktop/Frames/frame5069.png,59.95651580355433,59.95651580355433,30.319746270205705,30.319746270205705,7.453422286508967,7.453422286508967
C:/Users/danil/Desktop/Frames/frame5070.png,59.95651585429274,59.95651585429274,30.319746203211007,30.319746203211007,7.451825877327825,7.451825877327825
C:/Users/danil/Desktop/Frames/frame5071.png,59.956515823165255,59.956515823165255,30.319746125314897,30.319746125314897,7.444619105305867,7.444619105305867
C:/Users/danil/Desktop/Frames/frame5072.png,59.95651589631772,59.95651589631772,30.31974610152485,30.31974610152485,7.4400809069930265,7.4400809069930265
C:/Users/danil/Desktop/Frames/frame5073.png,59.956515896313206,59.956515896313206,30.319745989116818,30.319745989116818,7.437580132692398,7.437580132692398
C:/Users/danil/Desktop/Frames/frame5074.png,59.956515903342016,59.956515903342016,30.319746009428844,30.319746009428844,7.437603537401626,7.437603537401626
C:/Users/danil/Desktop/Frames/frame5075.png,59.956515889666726,59.956515889666726,30.319745938069836,30.319745938069836,7.422450765753486,7.422450765753486
C:/Users/danil/Desktop/Frames/frame5076.png,59.956515996588614,59.956515996588614,30.319745801727557,30.319745801727557,7.40934617545259,7.40934617545259
C:/Users/danil/Desktop/Frames/frame5077.png,59.956515998785534,59.956515998785534,30.319745786371588,30.319745786371588,7.397384327123657,7.397384327123657
C:/Users/danil/Desktop/Frames/frame5078.png,59.95651599245387,59.95651599245387,30.319745699128546,30.319745699128546,7.387699610493124,7.387699610493124
C:/Users/danil/Desktop/Frames/frame5079.png,59.95651607488459,59.95651607488459,30.319745623841104,30.319745623841104,7.3721306283172,7.3721306283172
C:/Users/danil/Desktop/Frames/frame5080.png,59.956516100574774,59.956516100574774,30.31974560124891,30.31974560124891,7.364112471356154,7.364112471356154
C:/Users/danil/Desktop/Frames/frame5081.png,59.95651610235402,59.95651610235402,30.31974548656856,30.31974548656856,7.355580488294337,7.355580488294337
C:/Users/danil/Desktop/Frames/frame5082.png,59.95651609061613,59.95651609061613,30.319745512114856,30.319745512114856,7.346570831512638,7.346570831512638
C:/Users/danil/Desktop/Frames/frame5083.png,59.956516178106725,59.956516178106725,30.31974542145493,30.31974542145493,7.339930673168111,7.339930673168111
C:/Users/danil/Desktop/Frames/frame5084.png,59.956516196688085,59.956516196688085,30.319745403341685,30.319745403341685,7.335048550897817,7.335048550897817
C:/Users/danil/Desktop/Frames/frame5085.png,59.956516312055726,59.956516312055726,30.319745287956856,30.319745287956856,7.331179382824645,7.331179382824645
C:/Users/danil/Desktop/Frames/frame5086.png,59.95651628620118,59.95651628620118,30.319745313800656,30.319745313800656,7.321909649543395,7.321909649543395
C:/Users/danil/Desktop/Frames/frame5087.png,59.95651637895477,59.95651637895477,30.319745221023393,30.319745221023393,7.318479717278304,7.318479717278304
C:/Users/danil/Desktop/Frames/frame5088.png,59.95651640045484,59.95651640045484,30.31974519954001,30.31974519954001,7.311974855254585,7.311974855254585
C:/Users/danil/Desktop/Frames/frame5089.png,59.95651651132245,59.95651651132245,30.319745089298205,30.319745089298205,7.311910101105659,7.311910101105659
C:/Users/danil/Desktop/Frames/frame5090.png,59.9565164966843,59.9565164966843,30.319745099765257,30.319745099765257,7.31091508963659,7.31091508963659
C:/Users/danil/Desktop/Frames/frame5091.png,59.95651650306794,59.95651650306794,30.31974511264571,30.31974511264571,7.3052626550521715,7.3052626550521715
C:/Users/danil/Desktop/Frames/frame5092.png,59.956516498189245,59.956516498189245,30.31974499969338,30.31974499969338,7.297062233611335,7.297062233611335
C:/Users/danil/Desktop/Frames/frame5093.png,59.95651660956924,59.95651660956924,30.319745093291957,30.319745093291957,7.29457997975173,7.29457997975173
C:/Users/danil/Desktop/Frames/frame5094.png,59.95651659672402,59.95651659672402,30.319744996486918,30.319744996486918,7.284860431018987,7.284860431018987
C:/Users/danil/Desktop/Frames/frame5095.png,59.95651660281011,59.95651660281011,30.319744924891314,30.319744924891314,7.279188221341288,7.279188221341288
C:/Users/danil/Desktop/Frames/frame5096.png,59.95651659763875,59.95651659763875,30.319744899132857,30.319744899132857,7.2751619125333455,7.2751619125333455
C:/Users/danil/Desktop/Frames/frame5097.png,59.95651671043362,59.95651671043362,30.319744898410804,30.319744898410804,7.267811725811431,7.267811725811431
C:/Users/danil/Desktop/Frames/frame5098.png,59.95651668938518,59.95651668938518,30.319744905849852,30.319744905849852,7.262290087052312,7.262290087052312
C:/Users/danil/Desktop/Frames/frame5099.png,59.956516774772666,59.956516774772666,30.319744838282404,30.319744838282404,7.251423617210274,7.251423617210274
C:/Users/danil/Desktop/Frames/frame5100.png,59.95651680000002,59.95651680000002,30.3197447,30.3197447,7.241,7.241
C:/Users/danil/Desktop/Frames/frame5101.png,59.956516933242426,59.956516933242426,30.31974457147712,30.31974457147712,7.229171834263933,7.229171834263933
C:/Users/danil/Desktop/Frames/frame5102.png,59.9565169972994,59.9565169972994,30.31974448957822,30.31974448957822,7.217584191373159,7.217584191373159
C:/Users/danil/Desktop/Frames/frame5103.png,59.956517077241664,59.956517077241664,30.319744511588244,30.319744511588244,7.210572720142219,7.210572720142219
C:/Users/danil/Desktop/Frames/frame5104.png,59.956517100000006,59.956517100000006,30.3197444,30.3197444,7.202999999999999,7.202999999999999
C:/Users/danil/Desktop/Frames/frame5105.png,59.95651711472176,59.95651711472176,30.319744381323588,30.319744381323588,7.1962810788039455,7.1962810788039455
C:/Users/danil/Desktop/Frames/frame5106.png,59.956517253734425,59.956517253734425,30.31974429773264,30.31974429773264,7.189527189925921,7.189527189925921
C:/Users/danil/Desktop/Frames/frame5107.png,59.95651729699382,59.95651729699382,30.31974423257669,30.31974423257669,7.179783239747957,7.179783239747957
C:/Users/danil/Desktop/Frames/frame5108.png,59.956517398822356,59.956517398822356,30.31974410094829,30.31974410094829,7.168110586076918,7.168110586076918
C:/Users/danil/Desktop/Frames/frame5109.png,59.95651751985006,59.95651751985006,30.319743979602443,30.319743979602443,7.152878590035104,7.152878590035104
C:/Users/danil/Desktop/Frames/frame5110.png,59.95651765197919,59.95651765197919,30.319743845738525,30.319743845738525,7.145940570115363,7.145940570115363
C:/Users/danil/Desktop/Frames/frame5111.png,59.95651770713568,59.95651770713568,30.31974380334759,30.31974380334759,7.137700629107973,7.137700629107973
C:/Users/danil/Desktop/Frames/frame5112.png,59.95651769812565,59.95651769812565,30.319743704625484,30.319743704625484,7.127199695288961,7.127199695288961
C:/Users/danil/Desktop/Frames/frame5113.png,59.95651782619919,59.95651782619919,30.31974357636962,30.31974357636962,7.122750476272715,7.122750476272715
C:/Users/danil/Desktop/Frames/frame5114.png,59.956517899777666,59.956517899777666,30.319743499543918,30.319743499543918,7.111786936776608,7.111786936776608
C:/Users/danil/Desktop/Frames/frame5115.png,59.95651796541688,59.95651796541688,30.31974343468832,30.31974343468832,7.108559719008655,7.108559719008655
C:/Users/danil/Desktop/Frames/frame5116.png,59.95651809253922,59.95651809253922,30.319743307481794,30.319743307481794,7.1007408641954335,7.1007408641954335
C:/Users/danil/Desktop/Frames/frame5117.png,59.956518230644,59.956518230644,30.319743169800674,30.319743169800674,7.091819389283737,7.091819389283737
C:/Users/danil/Desktop/Frames/frame5118.png,59.956518295082454,59.956518295082454,30.31974310124372,30.31974310124372,7.086959969233241,7.086959969233241
C:/Users/danil/Desktop/Frames/frame5119.png,59.956518371490006,59.956518371490006,30.319743038586473,30.319743038586473,7.08205386789484,7.08205386789484
C:/Users/danil/Desktop/Frames/frame5120.png,59.9565183997673,59.9565183997673,30.319742900265634,30.319742900265634,7.075070177323966,7.075070177323966
C:/Users/danil/Desktop/Frames/frame5121.png,59.956518529410786,59.956518529410786,30.319742881713413,30.319742881713413,7.068394087255071,7.068394087255071
C:/Users/danil/Desktop/Frames/frame5122.png,59.956518608812715,59.956518608812715,30.319742799777128,30.319742799777128,7.067445592829162,7.067445592829162
C:/Users/danil/Desktop/Frames/frame5123.png,59.956518588571164,59.956518588571164,30.319742727023772,30.319742727023772,7.055064693888128,7.055064693888128
C:/Users/danil/Desktop/Frames/frame5124.png,59.95651869861313,59.95651869861313,30.319742700716322,30.319742700716322,7.043125300874817,7.043125300874817
C:/Users/danil/Desktop/Frames/frame5125.png,59.95651869732758,59.95651869732758,30.319742590017995,30.319742590017995,7.034499753152601,7.034499753152601
C:/Users/danil/Desktop/Frames/frame5126.png,59.95651870286167,59.95651870286167,30.319742610926784,30.319742610926784,7.028288286660444,7.028288286660444
C:/Users/danil/Desktop/Frames/frame5127.png,59.95651868984577,59.95651868984577,30.319742526172483,30.319742526172483,7.0208910917096805,7.0208910917096805
C:/Users/danil/Desktop/Frames/frame5128.png,59.9565187940114,59.9565187940114,30.319742498821753,30.319742498821753,7.012358066498611,7.012358066498611
C:/Users/danil/Desktop/Frames/frame5129.png,59.95651879852766,59.95651879852766,30.319742505537814,30.319742505537814,7.008504061773442,7.008504061773442
C:/Users/danil/Desktop/Frames/frame5130.png,59.956518794082434,59.956518794082434,30.319742450707157,30.319742450707157,7.003910680142474,7.003910680142474
C:/Users/danil/Desktop/Frames/frame5131.png,59.956518864977454,59.956518864977454,30.3197424682307,30.3197424682307,7.0035808434164615,7.0035808434164615
C:/Users/danil/Desktop/Frames/frame5132.png,59.9565189974351,59.9565189974351,30.319742502756345,30.319742502756345,7.001156589410742,7.001156589410742
C:/Users/danil/Desktop/Frames/frame5133.png,59.95651901603007,59.95651901603007,30.31974250570928,30.31974250570928,7.001914810319956,7.001914810319956
C:/Users/danil/Desktop/Frames/frame5134.png,59.95651910080237,59.95651910080237,30.31974244301853,30.31974244301853,6.998779637604956,6.998779637604956
C:/Users/danil/Desktop/Frames/frame5135.png,59.95651917710992,59.95651917710992,30.319742469437802,30.319742469437802,6.998318049117109,6.998318049117109
C:/Users/danil/Desktop/Frames/frame5136.png,59.956519198776036,59.956519198776036,30.31974250041469,30.31974250041469,7.001046197096924,7.001046197096924
C:/Users/danil/Desktop/Frames/frame5137.png,59.95651928734905,59.95651928734905,30.319742499218577,30.319742499218577,6.997727771493218,6.997727771493218
C:/Users/danil/Desktop/Frames/frame5138.png,59.95651923116534,59.95651923116534,30.319742510557923,30.319742510557923,7.000486487309883,7.000486487309883
C:/Users/danil/Desktop/Frames/frame5139.png,59.95651930847979,59.95651930847979,30.319742414776016,30.319742414776016,7.0011067012261385,7.0011067012261385
C:/Users/danil/Desktop/Frames/frame5140.png,59.956519299726246,59.956519299726246,30.319742496810306,30.319742496810306,7.005960097920454,7.005960097920454
C:/Users/danil/Desktop/Frames/frame5141.png,59.956519299768956,59.956519299768956,30.319742502794398,30.319742502794398,7.007445861296648,7.007445861296648
C:/Users/danil/Desktop/Frames/frame5142.png,59.956519300071335,59.956519300071335,30.319742447716507,30.319742447716507,7.010843449739732,7.010843449739732
C:/Users/danil/Desktop/Frames/frame5143.png,59.95651929998839,59.95651929998839,30.319742478652927,30.319742478652927,7.009972052518202,7.009972052518202
C:/Users/danil/Desktop/Frames/frame5144.png,59.95651930000017,59.95651930000017,30.319742401682465,30.319742401682465,7.012954252048506,7.012954252048506
C:/Users/danil/Desktop/Frames/frame5145.png,59.95651930000025,59.95651930000025,30.319742397217524,30.319742397217524,7.014632745265422,7.014632745265422
C:/Users/danil/Desktop/Frames/frame5146.png,59.95651930000073,59.95651930000073,30.319742451922714,30.319742451922714,7.0193956017244155,7.0193956017244155
C:/Users/danil/Desktop/Frames/frame5147.png,59.95651929999652,59.95651929999652,30.319742432992232,30.319742432992232,7.019172214041491,7.019172214041491
C:/Users/danil/Desktop/Frames/frame5148.png,59.95651930000642,59.95651930000642,30.31974239770884,30.31974239770884,7.020792236882916,7.020792236882916
C:/Users/danil/Desktop/Frames/frame5149.png,59.95651930008278,59.95651930008278,30.319742397869252,30.319742397869252,7.023731270077097,7.023731270077097
C:/Users/danil/Desktop/Frames/frame5150.png,59.956519299367,59.956519299367,30.31974240998029,30.31974240998029,7.028500319651119,7.028500319651119
C:/Users/danil/Desktop/Frames/frame5151.png,59.95651930251594,59.95651930251594,30.319742326439847,30.319742326439847,7.027364575742513,7.027364575742513
C:/Users/danil/Desktop/Frames/frame5152.png,59.956519297796696,59.956519297796696,30.319742299262575,30.319742299262575,7.029838282563684,7.029838282563684
C:/Users/danil/Desktop/Frames/frame5153.png,59.956519417830314,59.956519417830314,30.319742299142675,30.319742299142675,7.033495956482284,7.033495956482284
